id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1494757701964136448,1494757701964136448,2022-02-19 01:06:22 IST,2022-02-19,01:06:22,+0530,1373488539724226560,avinash54281217,Avinash,,"Yogi will not leave rioters, I have no doubts about it.",en,[],[],[],0,0,0,[],[],https://twitter.com/Avinash54281217/status/1494757701964136448,False,https://twitter.com/iMac_too/status/1494745864606130178,0,,,,,,,,[],,,,
1494757671848878085,1494325714656501760,2022-02-19 01:06:14 IST,2022-02-19,01:06:14,+0530,1341041632498438144,stefanstoss,johannes stefan stoss,,"@meghanor @sciam only long contested illness is ignorance  ""sickness isfrom violations of natural law "": physicist Holyman Maharishi mahesh Yogi in a weekly press conference sickness is not from fault in nature or fault in God it's badhabits bad food degraded habitat Hippocrates used 400 herbs",en,[],[],[],0,0,0,[],[],https://twitter.com/StefanStoss/status/1494757671848878085,False,,0,,,,,,,,"[{'screen_name': 'meghanor', 'name': ""Meghan O'Rourke"", 'id': '35934858'}, {'screen_name': 'sciam', 'name': 'Scientific American', 'id': '14647570'}]",,,,
1494757322106687491,1494757322106687491,2022-02-19 01:04:51 IST,2022-02-19,01:04:51,+0530,1355321359308648448,virichad,Rituraj 🇮🇳,,😂😂😂  Yogi got style,en,[],[],[],0,0,0,[],[],https://twitter.com/ViRiChad/status/1494757322106687491,False,https://twitter.com/MeghBulletin/status/1494544540312637443,0,,,,,,,,[],,,,
1494757248329035778,1494757248329035778,2022-02-19 01:04:33 IST,2022-02-19,01:04:33,+0530,1433174636305526786,g_pleasant,Donnie G Pleasant,,We all know it's over ... Yogi Bear ... It's over ...,en,[],[],[],0,0,1,[],[],https://twitter.com/g_pleasant/status/1494757248329035778,False,https://twitter.com/Jim_Jordan/status/1494723578654298117,0,,,,,,,,[],,,,
1494757201591869440,1494757201591869440,2022-02-19 01:04:22 IST,2022-02-19,01:04:22,+0530,1324008002504945665,leila38_,Leila ليلى‎,,Sign language 👏🖕🖕👍👌😁 #yogi,en,[],[],[],0,0,0,['yogi'],[],https://twitter.com/Leila38_/status/1494757201591869440,False,,0,,,,,,,,[],,,,
1494757136068493314,1494610910853296135,2022-02-19 01:04:07 IST,2022-02-19,01:04:07,+0530,1304741340576710656,mitulamodi,Mitul,,@KumarS4u @PappuBhakt1 @sardesairajdeep @yadavakhilesh @myogiadityanath Keep barking,en,[],[],[],0,0,1,[],[],https://twitter.com/MitulAModi/status/1494757136068493314,False,,0,,,,,,,,"[{'screen_name': 'KumarS4u', 'name': 'SK', 'id': '1232317057196150795'}, {'screen_name': 'PappuBhakt1', 'name': 'PappuBhakt', 'id': '1267361071221706752'}, {'screen_name': 'sardesairajdeep', 'name': 'Rajdeep Sardesai', 'id': '56304605'}, {'screen_name': 'yadavakhilesh', 'name': 'Akhilesh Yadav', 'id': '57948579'}, {'screen_name': 'myogiadityanath', 'name': 'Yogi Adityanath', 'id': '3437532637'}]",,,,
1494757113393909762,1494695688340643840,2022-02-19 01:04:01 IST,2022-02-19,01:04:01,+0530,310991133,saibalajis,Sai Balaji Shankar,,@rpsggroup @myogiadityanath Honourable? Lol.,en,[],[],[],1,0,2,[],[],https://twitter.com/saibalajis/status/1494757113393909762,False,,0,,,,,,,,"[{'screen_name': 'rpsggroup', 'name': 'RP Sanjiv Goenka Group', 'id': '1024168669'}, {'screen_name': 'myogiadityanath', 'name': 'Yogi Adityanath', 'id': '3437532637'}]",,,,
1494757056775012354,1494700967090012168,2022-02-19 01:03:48 IST,2022-02-19,01:03:48,+0530,790867732480876544,arpanabahl,Arpana B,,@AzaadBharatOrg @SureshChavhanke @SadhviPragya_MP @myogiadityanath @KumaarSaagar Agreed. There should be a strong law to prevent these conversions.,en,[],[],[],0,0,0,[],[],https://twitter.com/ArpanaBahl/status/1494757056775012354,False,,0,,,,,,,,"[{'screen_name': 'AzaadBharatOrg', 'name': 'AzaadBharat Official', 'id': '3212588572'}, {'screen_name': 'SureshChavhanke', 'name': 'Suresh Chavhanke “Sudarshan News”', 'id': '103805033'}, {'screen_name': 'SadhviPragya_MP', 'name': 'Sadhvi Pragya singh thakur', 'id': '1118993595648942080'}, {'screen_name': 'myogiadityanath', 'name': 'Yogi Adityanath', 'id': '3437532637'}, {'screen_name': 'KumaarSaagar', 'name': 'Sagar Kumar “Sudarshan News”', 'id': '3306621036'}]",,,,
1494757014240591875,1494757014240591875,2022-02-19 01:03:38 IST,2022-02-19,01:03:38,+0530,217008018,reversetanjent,Reverse Tanjent,,"Saif Azamgarh has been sentenced twice for Hang till death. Once for Batla House - Yes he is the one who was caught alive. The other, this one - 2008 Ahmedabad Bombings.  His father is the one who @myogiadityanath mentioned in his speech.",en,"[{'screen_name': 'myogiadityanath', 'name': 'yogi adityanath', 'id': '3437532637'}]",[],[],0,0,0,[],[],https://twitter.com/ReverseTanjent/status/1494757014240591875,False,https://twitter.com/HeManOfIndia/status/1494688320193843201,0,,,,,,,,[],,,,
1494756940563443713,1492569810303029252,2022-02-19 01:03:20 IST,2022-02-19,01:03:20,+0530,2478586141,mukeshskjsmtr,((Mukesh B. Sharma)),,@AnchalTv @myogiadityanath @BJP4UP @_AKKaushik @beingarun28 @TheShubhamtv How can we expect thisbiind of things allowed to happen in noida in @UPGovt pl ensure to punish responsible for offense committed by group of person or person @Uppolice,en,"[{'screen_name': 'upgovt', 'name': 'government of up', 'id': '2588841246'}, {'screen_name': 'uppolice', 'name': 'up police', 'id': '1271749327'}]",[],[],0,0,0,[],[],https://twitter.com/mukeshskjsmtr/status/1494756940563443713,False,,0,,,,,,,,"[{'screen_name': 'AnchalTv', 'name': 'आँचल यादव', 'id': '932122467086168064'}, {'screen_name': 'myogiadityanath', 'name': 'Yogi Adityanath', 'id': '3437532637'}, {'screen_name': 'BJP4UP', 'name': 'BJP Uttar Pradesh', 'id': '2220938808'}, {'screen_name': '_AKKaushik', 'name': 'Abhishek Kaushik', 'id': '798110161181306880'}, {'screen_name': 'beingarun28', 'name': 'Arun Yadav', 'id': '3319971199'}, {'screen_name': 'TheShubhamtv', 'name': 'शुभम त्रिपाठी', 'id': '1232763430823612416'}]",,,,
1494756667099021312,1494707331740831746,2022-02-19 01:02:15 IST,2022-02-19,01:02:15,+0530,767043880902471680,aryan_199,Aryan Mehta,,@LucknowIPL @myogiadityanath @GautamGambhir The Biggest fanbase will be theirs!!!  JAI SHREE RAM,en,[],[],[],0,0,0,[],[],https://twitter.com/aryan_199/status/1494756667099021312,False,,0,,,,,,,,"[{'screen_name': 'LucknowIPL', 'name': 'Lucknow Super Giants', 'id': '4824087681'}, {'screen_name': 'myogiadityanath', 'name': 'Yogi Adityanath', 'id': '3437532637'}, {'screen_name': 'GautamGambhir', 'name': 'Gautam Gambhir', 'id': '99448420'}]",,,,
1494756323753398275,1494754620761120772,2022-02-19 01:00:53 IST,2022-02-19,01:00:53,+0530,1372964539663327238,garudan_s,GRS,,@khatvaanga That looks so awesome. I Hope Yogi returns.,en,[],[],[],1,0,0,[],[],https://twitter.com/GaRudan_S/status/1494756323753398275,False,,0,,,,,,,,"[{'screen_name': 'khatvaanga', 'name': 'Khatvaanga', 'id': '14427575'}]",,,,
1494756184682741760,1494600026429214721,2022-02-19 01:00:20 IST,2022-02-19,01:00:20,+0530,2567317142,shettysubodh,I am Modi🇮🇳,,@AnujCha2104 @yadavakhilesh Chrislam : Hates Modi Dindoos ( Nota ) : I want to teach Modi / yogi a lesson God bless d Hindus.,en,[],[],[],0,0,1,[],[],https://twitter.com/shettysubodh/status/1494756184682741760,False,,0,,,,,,,,"[{'screen_name': 'AnujCha2104', 'name': 'Anuj Chaturvedi', 'id': '1438286722199138308'}, {'screen_name': 'yadavakhilesh', 'name': 'Akhilesh Yadav', 'id': '57948579'}]",,,,
1494756143155097606,1494756143155097606,2022-02-19 01:00:10 IST,2022-02-19,01:00:10,+0530,1490275695720898568,anonymousa28,Anonymous,,Finally the apex court orders yogi govt to repay all the money taken from anti-CAA protesters. We believe in constitution of our country. #UPelections2022 #UPelections #noyogimodi   https://t.co/FuoREgRYB6,en,[],['https://indianexpress.com/article/india/will-withdraw-all-notices-issued-for-recovery-of-damages-post-anti-caa-protests-up-govt-to-supreme-court-7779727/'],[],0,0,0,"['upelections2022', 'upelections', 'noyogimodi']",[],https://twitter.com/Anonymousa28/status/1494756143155097606,False,,0,,,,,,,,[],,,,
1494756072061431808,1494704440015667202,2022-02-19 00:59:53 IST,2022-02-19,00:59:53,+0530,1448637420,subsharma740,Subhash,,@jayantrld Even Muslims supporting BJP &amp; Yogi ji cos Law &amp; Order is OK.  #BJPwinningUP  https://t.co/a2XZppMeWH,en,[],[],[],0,0,2,['bjpwinningup'],[],https://twitter.com/subsharma740/status/1494756072061431808,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1493889837308723200/pu/img/6zt5xa0MP9a4rstG.jpg,,,,,,,"[{'screen_name': 'jayantrld', 'name': 'Jayant Singh', 'id': '2864060538'}]",,,,
