id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,party
1491380696312471553,1491380696312471553,2022-02-09 17:27:21 IST,2022-02-09,17:27:21,530,811972460560019456,republic,Republic,,"Yogi Adityanath, PM Modi raise hands in sign of victory; 'win secured for those who...'  https://t.co/wu9PyHDVeV",en,[],['https://www.republicworld.com/elections/uttar-pradesh/yogi-adityanath-pm-modi-raise-hands-in-sign-of-victory-win-secured-for-those-who-dot-articleshow.html'],[],2,11,107,[],[],https://twitter.com/republic/status/1491380696312471553,False,,0,,,,,,,,[],,,,,bjp
1490992500823461891,1490992500823461891,2022-02-08 15:44:48 IST,2022-02-08,15:44:48,530,811972460560019456,republic,Republic,,"Yogi Adityanath failed to manage COVID-19; his language 'chauraha chhap', says AAP  https://t.co/LwaKYAeQ6c",en,[],['https://www.republicworld.com/elections/uttar-pradesh/yogi-adityanath-failed-to-manage-covid-19-his-language-chauraha-chhap-says-aap-articleshow.html'],[],28,3,18,[],[],https://twitter.com/republic/status/1490992500823461891,False,,0,,,,,,,,[],,,,,bjp
1490983782765457412,1490983782765457412,2022-02-08 15:10:09 IST,2022-02-08,15:10:09,530,811972460560019456,republic,Republic,,BJP to corner Rajasthan govt on several issues during Budget session beginning Wednesday  https://t.co/RCUOXQD8Kc,en,[],['https://www.republicworld.com/india-news/general-news/bjp-to-corner-rajasthan-govt-on-several-issues-during-budget-session-beginning-wednesday-articleshow.html'],[],2,3,20,[],[],https://twitter.com/republic/status/1490983782765457412,False,,0,,,,,,,,[],,,,,bjp
1490867761475891201,1490867761475891201,2022-02-08 07:29:07 IST,2022-02-08,07:29:07,530,811972460560019456,republic,Republic,,"Yogi Adityanath, Kejriwal engage in Twitter spat over migrant exodus during 1st COVID wave  https://t.co/scWkkz1yey",in,[],['https://www.republicworld.com/india-news/politics/yogi-adityanath-kejriwal-engage-in-twitter-spat-over-migrant-exodus-during-1st-covid-wave-articleshow.html'],[],3,0,12,[],[],https://twitter.com/republic/status/1490867761475891201,False,,0,,,,,,,,[],,,,,bjp
1490510396158926849,1490510396158926849,2022-02-07 07:49:05 IST,2022-02-07,07:49:05,530,811972460560019456,republic,Republic,,Yogi Adityanath fires salvo at SP as UP elections loom: 'Seek votes from Kabristan only'  https://t.co/KUcHKxgDQJ,en,[],['https://www.republicworld.com/elections/uttar-pradesh/yogi-adityanath-fires-salvo-at-sp-as-up-elections-loom-seek-votes-from-kabristan-only-articleshow.html'],[],0,5,34,[],[],https://twitter.com/republic/status/1490510396158926849,False,,0,,,,,,,,[],,,,,bjp
1490295101708390402,1490295101708390402,2022-02-06 17:33:35 IST,2022-02-06,17:33:35,530,811972460560019456,republic,Republic,,"Channi thanks Congress High Command after becoming CM face, assures to serve with new zeal  https://t.co/1h2qid7gBE",en,[],['https://www.republicworld.com/elections/punjab/channi-thanks-congress-high-command-after-becoming-cm-face-assures-to-serve-with-new-zeal-articleshow.html'],[],4,4,13,[],[],https://twitter.com/republic/status/1490295101708390402,False,,0,,,,,,,,[],,,,,bjp
1489983587277438977,1489983587277438977,2022-02-05 20:55:44 IST,2022-02-05,20:55:44,530,811972460560019456,republic,Republic,,"Yogi Adityanath says UP elections is heading towards '90:10' contest; slams SP, Akhilesh  https://t.co/tPlb1qnPCm",en,[],['https://www.republicworld.com/elections/uttar-pradesh/yogi-adityanath-says-up-elections-is-heading-towards-9010-contest-slams-sp-akhilesh-articleshow.html'],[],1,6,62,[],[],https://twitter.com/republic/status/1489983587277438977,False,,0,,,,,,,,[],,,,,bjp
1489619031485460482,1489619031485460482,2022-02-04 20:47:07 IST,2022-02-04,20:47:07,530,811972460560019456,republic,Republic,,BJP MP moves Bill on population control; 'Muslim population gone up to over 14% from 9%'  https://t.co/k4sIHfL9p9,en,[],['https://www.republicworld.com/india-news/general-news/bjp-mp-moves-bill-on-population-control-muslim-population-gone-up-to-over-14-percent-from-9-percent-articleshow.html'],[],7,22,139,[],[],https://twitter.com/republic/status/1489619031485460482,False,,0,,,,,,,,[],,,,,bjp
1489492871770435585,1489492871770435585,2022-02-04 12:25:48 IST,2022-02-04,12:25:48,530,811972460560019456,republic,Republic,,"BJP scoffs at Sidhu's remark over Punjab CM face, terms it 'direct attack on Sonia Gandhi'  https://t.co/5oqzkiXT65",en,[],['https://www.republicworld.com/elections/punjab/bjp-scoffs-at-sidhus-remark-over-punjab-cm-face-terms-it-direct-attack-on-sonia-gandhi-articleshow.html'],[],0,0,8,[],[],https://twitter.com/republic/status/1489492871770435585,False,,0,,,,,,,,[],,,,,bjp
1489304834960666624,1489304834960666624,2022-02-03 23:58:37 IST,2022-02-03,23:58:37,530,811972460560019456,republic,Republic,,BJP leader pledges to skip dinner &amp; not wear safa till party comes to power in Rajasthan  https://t.co/kD00xpukSl,en,[],['https://www.republicworld.com/india-news/politics/bjp-leader-pledges-to-skip-dinner-and-not-wear-safa-till-party-comes-to-power-in-rajasthan-articleshow.html'],[],2,7,77,[],[],https://twitter.com/republic/status/1489304834960666624,False,,0,,,,,,,,[],,,,,bjp
1489116922478481409,1489116922478481409,2022-02-03 11:31:55 IST,2022-02-03,11:31:55,530,811972460560019456,republic,Republic,,BJP mocks Congress infighting as TS Deo supporters remove Baghel-Gandhi poster in Raipur  https://t.co/QFOg0X0q9x,en,[],['https://www.republicworld.com/india-news/politics/bjp-mocks-congress-infighting-as-ts-deo-supporters-remove-baghel-gandhi-poster-in-raipur-articleshow.html'],[],2,7,73,[],[],https://twitter.com/republic/status/1489116922478481409,False,,0,,,,,,,,[],,,,,bjp
1489104098708262914,1489104098708262914,2022-02-03 10:40:58 IST,2022-02-03,10:40:58,530,811972460560019456,republic,Republic,,BJP asks MPs to explain Budget 2022-23 to its constituents on Feb 5 &amp; 6: Sources  https://t.co/C22OVMMM6Z,en,[],['https://www.republicworld.com/business-news/union-budget-india/bjp-asks-mps-to-explain-budget-2022-23-to-its-constituents-on-feb-5-and-6-sources-articleshow.html'],[],0,4,30,[],[],https://twitter.com/republic/status/1489104098708262914,False,,0,,,,,,,,[],,,,,bjp
1488941503053701120,1488941503053701120,2022-02-02 23:54:52 IST,2022-02-02,23:54:52,530,811972460560019456,republic,Republic,,BJP MLA slams CM KCR for 'insulting' the Constitution; 'Telangana will not forgive him'  https://t.co/ha34OZWpcx,en,[],['https://www.republicworld.com/india-news/politics/bjp-mla-slams-cm-kcr-for-insulting-the-constitution-telangana-will-not-forgive-him-articleshow.html'],[],1,8,72,[],[],https://twitter.com/republic/status/1488941503053701120,False,,0,,,,,,,,[],,,,,bjp
1488695780940468224,1488695780940468224,2022-02-02 07:38:27 IST,2022-02-02,07:38:27,530,811972460560019456,republic,Republic,,BJP tears into Telangana CM for 'rewrite Constitution' remark: 'Warrants shock therapy'  https://t.co/BEK5BJsrRW,en,[],['https://www.republicworld.com/india-news/politics/bjp-tears-into-telangana-cm-for-rewrite-constitution-remark-warrants-shock-therapy-articleshow.html'],[],1,4,44,[],[],https://twitter.com/republic/status/1488695780940468224,False,,0,,,,,,,,[],,,,,bjp
1488564386939609089,1488564386939609089,2022-02-01 22:56:20 IST,2022-02-01,22:56:20,530,811972460560019456,republic,Republic,,"Yogi Adityanath assures double ration each month; calls Cong, SP &amp; BSP 'den of corruption'  https://t.co/g8vRbCUQPL",en,[],['https://www.republicworld.com/elections/uttar-pradesh/yogi-adityanath-assures-double-ration-each-month-calls-cong-sp-and-bsp-den-of-corruption-articleshow.html'],[],2,7,47,[],[],https://twitter.com/republic/status/1488564386939609089,False,,0,,,,,,,,[],,,,,bjp
1488174072383283204,1488174072383283204,2022-01-31 21:05:22 IST,2022-01-31,21:05:22,530,811972460560019456,republic,Republic,,"Yogi Adityanath says Akhilesh Yadav's SP is 'Sawajwadi' by name, 'dangawadi' by profession  https://t.co/Icf95e2E6E",in,[],['https://www.republicworld.com/elections/uttar-pradesh/yogi-adityanath-says-akhilesh-yadavs-sp-is-sawajwadi-by-name-dangawadi-by-profession-articleshow.html'],[],0,8,38,[],[],https://twitter.com/republic/status/1488174072383283204,False,,0,,,,,,,,[],,,,,bjp
1488082628909547524,1488082628909547524,2022-01-31 15:02:00 IST,2022-01-31,15:02:00,530,811972460560019456,republic,Republic,,"BJP to contest Tamil Nadu local body polls alone, alliance with AIADMK to continue in 2024  https://t.co/vwQH4GS8SO",en,[],['https://www.republicworld.com/india-news/politics/bjp-to-contest-tamil-nadu-local-body-polls-alone-alliance-with-aiadmk-to-continue-in-2024-articleshow.html'],[],5,13,124,[],[],https://twitter.com/republic/status/1488082628909547524,False,,0,,,,,,,,[],,,,,bjp
1487743707239817218,1487743707239817218,2022-01-30 16:35:15 IST,2022-01-30,16:35:15,530,811972460560019456,republic,Republic,,BJP slams SP for criminalizing politics; '90% of their candidates have cases against them'  https://t.co/JRzOTLatcZ,en,[],['https://www.republicworld.com/elections/uttar-pradesh/bjp-slams-sp-for-criminalizing-politics-90-percent-of-their-candidates-have-cases-against-them-articleshow.html'],[],0,22,92,[],[],https://twitter.com/republic/status/1487743707239817218,False,,0,,,,,,,,[],,,,,bjp
1487444992201494528,1487444992201494528,2022-01-29 20:48:16 IST,2022-01-29,20:48:16,530,811972460560019456,republic,Republic,,"BJP is indulging in this '80-20' and bringing forward their communal agenda: @asadowaisi, Hyderabad MP and @aimim_national party chief on 'Track The Leader'  https://t.co/E0frrVkbV7  https://t.co/jzLYOvy7c9",en,"[{'screen_name': 'asadowaisi', 'name': 'asaduddin owaisi', 'id': '336611577'}, {'screen_name': 'aimim_national', 'name': 'aimim', 'id': '185563034'}]",['https://youtube.com/watch?v=Px1lFQXKD4w'],[],0,2,18,[],[],https://twitter.com/republic/status/1487444992201494528,False,,1,https://pbs.twimg.com/amplify_video_thumb/1487444797585760256/img/ahAOBT8ZkeEcWIy0.jpg,,,,,,,[],,,,,bjp
1487442752774107141,1487442752774107141,2022-01-29 20:39:22 IST,2022-01-29,20:39:22,530,811972460560019456,republic,Republic,,"BJP is indulging in this '80-20' and bringing forward their communal agenda: @asadowaisi, Hyderabad MP and @aimim_national party chief on 'Track The Leader'  https://t.co/E0frrVBeX7  https://t.co/rcIvgU63MZ",en,"[{'screen_name': 'asadowaisi', 'name': 'asaduddin owaisi', 'id': '336611577'}, {'screen_name': 'aimim_national', 'name': 'aimim', 'id': '185563034'}]",['https://youtube.com/watch?v=Px1lFQXKD4w'],['https://pbs.twimg.com/media/FKR1CmsUYAEE8w0.jpg'],5,3,14,[],[],https://twitter.com/republic/status/1487442752774107141,False,,1,https://pbs.twimg.com/media/FKR1CmsUYAEE8w0.jpg,,,,,,,[],,,,,bjp
1487118600682962946,1487118600682962946,2022-01-28 23:11:18 IST,2022-01-28,23:11:18,530,811972460560019456,republic,Republic,,"BJP slams Madan Mitra for Lotus insult, reminds of Mamata's 'Chandi Path' controversy  https://t.co/TQtRetCkxp",en,[],['https://www.republicworld.com/india-news/politics/bjp-slams-madan-mitra-for-lotus-insult-reminds-of-mamatas-chandi-path-controversy-articleshow.html'],[],0,19,106,[],[],https://twitter.com/republic/status/1487118600682962946,False,,0,,,,,,,,[],,,,,bjp
1487007207451684864,1487007207451684864,2022-01-28 15:48:40 IST,2022-01-28,15:48:40,530,811972460560019456,republic,Republic,,"BJP declared assets worth Rs 4,847 cr in 2019-20, BSP second at Rs 698 crore: ADR  https://t.co/fpWjeENPVs",en,[],['https://www.republicworld.com/india-news/politics/bjp-declared-assets-worth-rs-4847-cr-in-2019-20-bsp-second-at-rs-698-crore-adr-articleshow.html'],[],2,8,51,[],[],https://twitter.com/republic/status/1487007207451684864,False,,0,,,,,,,,[],,,,,bjp
1486956948994293762,1486956948994293762,2022-01-28 12:28:57 IST,2022-01-28,12:28:57,530,811972460560019456,republic,Republic,,"BJP MLAs welcome SC move to revoke 1-yr suspension order, slam 'unconstitutional' MVA govt  https://t.co/bdIOk4Ag82",en,[],['https://www.republicworld.com/india-news/politics/bjp-mlas-welcome-sc-move-to-revoke-1-yr-suspension-order-slam-unconstitutional-mva-govt-articleshow.html'],[],2,10,53,[],[],https://twitter.com/republic/status/1486956948994293762,False,,0,,,,,,,,[],,,,,bjp
1486737232194985985,1486737232194985985,2022-01-27 21:55:53 IST,2022-01-27,21:55:53,530,811972460560019456,republic,Republic,,BJP reacts to 'alcohol in supermarket' policy; 'won't let Maharashtra be Madya Rashtra'   https://t.co/KwDE2D4YW1,en,[],['https://www.republicworld.com/india-news/politics/bjp-reacts-to-alcohol-in-supermarket-policy-wont-let-maharashtra-be-madya-rashtra-articleshow.html'],[],2,7,49,[],[],https://twitter.com/republic/status/1486737232194985985,False,,0,,,,,,,,[],,,,,bjp
1486648961976999942,1486648961976999942,2022-01-27 16:05:07 IST,2022-01-27,16:05:07,530,811972460560019456,republic,Republic,,"BJP slams Ansari over 'intolerance' row, alleges 'event organisers have extremist links'  https://t.co/xxRSzG8YTh",en,[],['https://www.republicworld.com/india-news/politics/bjp-slams-ansari-over-intolerance-row-alleges-event-organisers-have-extremist-links-articleshow.html'],[],0,1,27,[],[],https://twitter.com/republic/status/1486648961976999942,False,,0,,,,,,,,[],,,,,bjp
1486601268982431748,1486601268982431748,2022-01-27 12:55:36 IST,2022-01-27,12:55:36,530,811972460560019456,republic,Republic,,BJP leaders slam Ex-VP Hamid Ansari over his comments on 'intolerance In India'  https://t.co/mba4y9k19D,en,[],['https://www.republicworld.com/india-news/politics/attempt-to-defame-bjp-slams-ex-vp-hamid-ansari-over-intolerance-in-india-comment-articleshow.html'],[],4,6,36,[],[],https://twitter.com/republic/status/1486601268982431748,False,,0,,,,,,,,[],,,,,bjp
1486353851485675521,1486353851485675521,2022-01-26 20:32:27 IST,2022-01-26,20:32:27,530,811972460560019456,republic,Republic,,BJP demands Andhra Pradesh Govt to rename Guntur's Jinnah Tower after APJ Abdul Kalam  https://t.co/tmanCkUDP4,en,[],['https://www.republicworld.com/india-news/politics/bjp-demands-andhra-pradesh-govt-to-rename-gunturs-jinnah-tower-after-apj-abdul-kalam-articleshow.html'],[],16,182,796,[],[],https://twitter.com/republic/status/1486353851485675521,False,,0,,,,,,,,[],,,,,bjp
1486280548112912385,1486280548112912385,2022-01-26 15:41:11 IST,2022-01-26,15:41:11,530,811972460560019456,republic,Republic,,BJP backs Kapil Sibal's view on Congress' handling of Azad; 'only Darbaris matter to them'  https://t.co/NldFP9N3eJ,en,[],['https://www.republicworld.com/india-news/politics/bjp-backs-kapil-sibals-view-on-congress-handling-of-azad-only-darbaris-matter-to-them-articleshow.html'],[],1,7,59,[],[],https://twitter.com/republic/status/1486280548112912385,False,,0,,,,,,,,[],,,,,bjp
1485826966079131648,1485826966079131648,2022-01-25 09:38:48 IST,2022-01-25,09:38:48,530,811972460560019456,republic,Republic,,BJP slams Shiv Sena as MVA ally Congress set to inaugurate Tipu Sultan Maidan in Mumbai  https://t.co/BhcPga0tWR,en,[],['https://www.republicworld.com/india-news/politics/bjp-slams-shiv-sena-as-mva-ally-congress-set-to-inaugurate-tipu-sultan-maidan-in-mumbai-articleshow.html'],[],21,32,144,[],[],https://twitter.com/republic/status/1485826966079131648,False,,0,,,,,,,,[],,,,,bjp
1485803773163454467,1485803773163454467,2022-01-25 08:06:39 IST,2022-01-25,08:06:39,530,811972460560019456,republic,Republic,,BJP will bag 20-22 seats in Uttarakhand; can get 10 MLAs into Congress: Harak Singh Rawat  https://t.co/MN8K9yJXm3,en,[],['https://www.republicworld.com/elections/uttarakhand/bjp-will-bag-20-22-seats-in-uttarakhand-can-get-10-mlas-into-congress-harak-singh-rawat-articleshow.html'],[],0,1,22,[],[],https://twitter.com/republic/status/1485803773163454467,False,,0,,,,,,,,[],,,,,bjp
1485620541918748677,1485620541918748677,2022-01-24 19:58:33 IST,2022-01-24,19:58:33,530,811972460560019456,republic,Republic,,Channi rebukes sacrilege attempt at Patiala Mandir; 'trying to destabilise social harmony'  https://t.co/8fN0FsFC4W,en,[],['https://www.republicworld.com/elections/punjab/channi-rebukes-sacrilege-attempt-at-patiala-mandir-trying-to-destabilise-social-harmony-articleshow.html'],[],0,6,33,[],[],https://twitter.com/republic/status/1485620541918748677,False,,0,,,,,,,,[],,,,,bjp
1485509519769841667,1485509519769841667,2022-01-24 12:37:23 IST,2022-01-24,12:37:23,530,811972460560019456,republic,Republic,,Yogi Adityanath responds to Mayawati's Gorakhnath Math remarks; invites her for a visit  https://t.co/7I41gTMRVC,en,[],['https://www.republicworld.com/elections/uttar-pradesh/yogi-adityanath-responds-to-mayawatis-gorakhnath-math-remarks-invites-her-for-a-visit-articleshow.html'],[],0,1,18,[],[],https://twitter.com/republic/status/1485509519769841667,False,,0,,,,,,,,[],,,,,bjp
1485507579023441921,1485507579023441921,2022-01-24 12:29:40 IST,2022-01-24,12:29:40,530,811972460560019456,republic,Republic,,"Yogi Adityanath calls Congress a 'sinking ship', says 'they have no CM face or issues'  https://t.co/Db3l7jMnbs",en,[],['https://www.republicworld.com/elections/uttar-pradesh/yogi-adityanath-calls-congress-a-sinking-ship-says-they-have-no-cm-face-or-issues-articleshow.html'],[],1,3,25,[],[],https://twitter.com/republic/status/1485507579023441921,False,,0,,,,,,,,[],,,,,bjp
1485503434551922689,1485503434551922689,2022-01-24 12:13:12 IST,2022-01-24,12:13:12,530,811972460560019456,republic,Republic,,Yogi Adityanath opens up on Lakhimpur incident; 'didn't allow anyone to incite riots'  https://t.co/UAKBlT92aI,en,[],['https://www.republicworld.com/elections/uttar-pradesh/yogi-adityanath-opens-up-on-lakhimpur-incident-didnt-allow-anyone-to-incite-riots-articleshow.html'],[],1,5,23,[],[],https://twitter.com/republic/status/1485503434551922689,False,,0,,,,,,,,[],,,,,bjp
1485302787365867523,1485302787365867523,2022-01-23 22:55:54 IST,2022-01-23,22:55:54,530,811972460560019456,republic,Republic,,"BJP will get 2/3rd majority in Manipur, central leadership to decide CM face: Biren Singh  https://t.co/nGDviZQEtO",en,[],['https://www.republicworld.com/elections/manipur/bjp-will-get-2-3rd-majority-in-manipur-central-leadership-to-decide-cm-face-biren-singh-articleshow.html'],[],2,1,85,[],[],https://twitter.com/republic/status/1485302787365867523,False,,0,,,,,,,,[],,,,,bjp
1485216633320792066,1485216633320792066,2022-01-23 17:13:34 IST,2022-01-23,17:13:34,530,811972460560019456,republic,Republic,,BJP slams TMC over attack on MP Arjun Singh; 'Bengal a symbol of political violence'  https://t.co/slZ47YckZE,en,[],['https://www.republicworld.com/india-news/politics/bjp-slams-tmc-over-attack-on-mp-arjun-singh-bengal-a-symbol-of-political-violence-articleshow.html'],[],6,24,109,[],[],https://twitter.com/republic/status/1485216633320792066,False,,0,,,,,,,,[],,,,,bjp
1485205676028837889,1485205676028837889,2022-01-23 16:30:01 IST,2022-01-23,16:30:01,530,811972460560019456,republic,Republic,,Yogi Adityanath campaigns door-to-door in Ghaziabad; lists projects undertaken by BJP govt  https://t.co/z83eUYr8M4,en,[],['https://www.republicworld.com/elections/uttar-pradesh/yogi-adityanath-campaigns-door-to-door-in-ghaziabad-lists-projects-undertaken-by-bjp-govt-articleshow.html'],[],0,6,54,[],[],https://twitter.com/republic/status/1485205676028837889,False,,0,,,,,,,,[],,,,,bjp
1484951064499658752,1484951064499658752,2022-01-22 23:38:17 IST,2022-01-22,23:38:17,530,811972460560019456,republic,Republic,,Channi vs Sidhu: 31 poll candidates remain undecided; Congress forms committee to decide  https://t.co/yYk8cTsjFl,en,[],['https://www.republicworld.com/elections/punjab/channi-vs-sidhu-31-poll-candidates-remain-undecided-congress-forms-committee-to-decide-articleshow.html'],[],6,6,31,[],[],https://twitter.com/republic/status/1484951064499658752,False,,0,,,,,,,,[],,,,,bjp
1484839352048001025,1484839352048001025,2022-01-22 16:14:23 IST,2022-01-22,16:14:23,530,811972460560019456,republic,Republic,,"Yogi Adityanath flays SP for 'goonda, mafia rule' and 'riots' in UP before 2017  https://t.co/BpS0ABNTaz",en,[],['https://www.republicworld.com/elections/uttar-pradesh/yogi-adityanath-flays-sp-for-goonda-mafia-rule-and-riots-in-up-before-2017-articleshow.html'],[],1,4,24,[],[],https://twitter.com/republic/status/1484839352048001025,False,,0,,,,,,,,[],,,,,bjp
1484798058697211910,1484798058697211910,2022-01-22 13:30:18 IST,2022-01-22,13:30:18,530,811972460560019456,republic,Republic,,BJP mocks Priyanka Gandhi as she refutes being Congress CM face; terms her campaign hollow  https://t.co/MT7fsXA4tS,en,[],['https://www.republicworld.com/elections/uttar-pradesh/bjp-mocks-priyanka-gandhi-as-she-refutes-being-congress-cm-face-terms-her-campaign-hollow-articleshow.html'],[],4,9,47,[],[],https://twitter.com/republic/status/1484798058697211910,False,,0,,,,,,,,[],,,,,bjp
1484508959482515457,1484508959482515457,2022-01-21 18:21:31 IST,2022-01-21,18:21:31,530,811972460560019456,republic,Republic,,"Yogi Adityanath lists reforms brought by his govt, says made UP 'a business destination'   https://t.co/WjuOsvc02f",en,[],['https://www.republicworld.com/elections/uttar-pradesh/yogi-adityanath-lists-reforms-brought-by-his-govt-says-made-up-a-business-destination-articleshow.html'],[],2,6,55,[],[],https://twitter.com/republic/status/1484508959482515457,False,,0,,,,,,,,[],,,,,bjp
1483810814964473861,1483810814964473861,2022-01-19 20:07:20 IST,2022-01-19,20:07:20,530,811972460560019456,republic,Republic,,BJP ally Anupriya Patel slams previous UPA govt over OBC reservation; confident of victory  https://t.co/AzNkPf5Bnr,en,[],['https://www.republicworld.com/elections/uttar-pradesh/bjp-ally-anupriya-patel-slams-previous-upa-govt-over-obc-reservation-confident-of-victory-articleshow.html'],[],3,8,42,[],[],https://twitter.com/republic/status/1483810814964473861,False,,0,,,,,,,,[],,,,,bjp
1483776272660852738,1483776272660852738,2022-01-19 17:50:05 IST,2022-01-19,17:50:05,530,811972460560019456,republic,Republic,,Channi plays victim card in PM Modi's security breach; quips 'empty chairs in Ferozepur'   https://t.co/6eaVUcFYnJ,en,[],['https://www.republicworld.com/india-news/politics/channi-dubs-ed-raids-as-political-rivalry-links-it-to-pm-modis-security-breach-articleshow.html'],[],4,1,27,[],[],https://twitter.com/republic/status/1483776272660852738,False,,0,,,,,,,,[],,,,,bjp
1483772854504235018,1483772854504235018,2022-01-19 17:36:30 IST,2022-01-19,17:36:30,530,811972460560019456,republic,Republic,,Yogi Adityanath says SP on back foot after Akhilesh Yadav confirms contesting in elections  https://t.co/Ev7BCd03wY,en,[],['https://www.republicworld.com/elections/uttar-pradesh/yogi-adityanath-says-sp-on-back-foot-after-akhilesh-yadav-confirms-contesting-in-elections-articleshow.html'],[],0,5,30,[],[],https://twitter.com/republic/status/1483772854504235018,False,,0,,,,,,,,[],,,,,bjp
1483688611589541891,1483688611589541891,2022-01-19 12:01:45 IST,2022-01-19,12:01:45,530,811972460560019456,republic,Republic,,BJP demands FIR against Nana Patole over 'hit Modi' remarks; seeks Governor's intervention  https://t.co/Mrb7ycxRRm,en,[],['https://www.republicworld.com/india-news/politics/bjp-demands-fir-against-nana-patole-over-hit-modi-remarks-seeks-governors-intervention-articleshow.html'],[],6,26,105,[],[],https://twitter.com/republic/status/1483688611589541891,False,,0,,,,,,,,[],,,,,bjp
1483285637126144010,1483285637126144010,2022-01-18 09:20:28 IST,2022-01-18,09:20:28,530,811972460560019456,republic,Republic,,BJP core committee holds meeting on UP elections; discusses candidates for remaining phase  https://t.co/Dp35SgTI7I,en,[],['https://www.republicworld.com/india-news/politics/bjp-core-committee-holds-meeting-on-up-elections-discusses-candidates-for-remaining-phase-articleshow.html'],[],0,0,21,[],[],https://twitter.com/republic/status/1483285637126144010,False,,0,,,,,,,,[],,,,,bjp
1482280242819514370,1482280242819514370,2022-01-15 14:45:23 IST,2022-01-15,14:45:23,530,811972460560019456,republic,Republic,,BJP fields Yogi Adityanath from his bastion Gorakhpur - Here's all about the constituency  https://t.co/0KD9042m58,en,[],['https://www.republicworld.com/elections/uttar-pradesh/bjp-fields-yogi-adityanath-from-his-bastion-gorakhpur-heres-all-about-the-constituency-articleshow.html'],[],0,5,39,[],[],https://twitter.com/republic/status/1482280242819514370,False,,0,,,,,,,,[],,,,,bjp
1482237316223705088,1482237316223705088,2022-01-15 11:54:49 IST,2022-01-15,11:54:49,530,811972460560019456,republic,Republic,,BJP slams Rahul Gandhi as Pakistan endorses his fake tweet on COVID deaths in India  https://t.co/z3yrEhWVKf,en,[],['https://www.republicworld.com/india-news/politics/bjp-slams-rahul-gandhi-as-pakistan-endorses-his-fake-tweet-on-covid-deaths-in-india-articleshow.html'],[],20,79,304,[],[],https://twitter.com/republic/status/1482237316223705088,False,,0,,,,,,,,[],,,,,bjp
1482016672852570112,1482016672852570112,2022-01-14 21:18:04 IST,2022-01-14,21:18:04,530,811972460560019456,republic,Republic,,BJP says SP-RLD's 1st list for UP elections full of mafias; 'What message are you giving?'  https://t.co/vHGOnmA7tz,en,[],['https://www.republicworld.com/elections/uttar-pradesh/bjp-says-sp-rlds-1st-list-for-up-elections-full-of-mafias-what-message-are-you-giving-articleshow.html'],[],3,7,108,[],[],https://twitter.com/republic/status/1482016672852570112,False,,0,,,,,,,,[],,,,,bjp
1481959658688589828,1481959658688589828,2022-01-14 17:31:30 IST,2022-01-14,17:31:30,530,811972460560019456,republic,Republic,,BJP MP Gautam Gambhir lauds Delhi Police over its quick response on bomb threat  https://t.co/01l2rYpEDJ,en,[],['https://www.republicworld.com/india-news/general-news/bjp-mp-gautam-gambhir-lauds-delhi-police-over-its-quick-response-on-bomb-threat-articleshow.html'],[],1,10,106,[],[],https://twitter.com/republic/status/1481959658688589828,False,,0,,,,,,,,[],,,,,bjp
1481578516831510530,1481578516831510530,2022-01-13 16:16:59 IST,2022-01-13,16:16:59,530,811972460560019456,republic,Republic,,"BJP decides candidates for 172 seats; CM Yogi Adityanath, Dy CM's constituencies finalised  https://t.co/InvmstkulB",en,[],['https://www.republicworld.com/elections/uttar-pradesh/bjp-decides-candidates-for-172-seats-cm-yogi-adityanath-dy-cms-constituencies-finalised-articleshow.html'],[],2,18,155,[],[],https://twitter.com/republic/status/1481578516831510530,False,,0,,,,,,,,[],,,,,bjp
1481311305143304196,1481311305143304196,2022-01-12 22:35:11 IST,2022-01-12,22:35:11,530,811972460560019456,republic,Republic,,Channi urges Congress to declare Punjab CM face ahead of elections; cites Captain's case  https://t.co/Vq1b1w2W43,en,[],['https://www.republicworld.com/elections/punjab/channi-urges-congress-to-declare-punjab-cm-face-ahead-of-elections-cites-captains-case-articleshow.html'],[],15,18,108,[],[],https://twitter.com/republic/status/1481311305143304196,False,,0,,,,,,,,[],,,,,bjp
1481245210499850242,1481245210499850242,2022-01-12 18:12:33 IST,2022-01-12,18:12:33,530,811972460560019456,republic,Republic,,"BJP considering fielding Adityanath from Ayodhya, central election committee to take final call  https://t.co/nV6hYBoeiM",en,[],['https://www.republicworld.com/elections/uttar-pradesh/bjp-considering-fielding-adityanath-from-ayodhya-central-election-committee-to-take-final-call-articleshow.html'],[],1,17,120,[],[],https://twitter.com/republic/status/1481245210499850242,False,,0,,,,,,,,[],,,,,bjp
1481200306449010688,1481200306449010688,2022-01-12 15:14:07 IST,2022-01-12,15:14:07,530,811972460560019456,republic,Republic,,BJP hits back in UP; inducts two Opposition MLAs &amp; one former legislator after 4 MLAs quit  https://t.co/4okEnbQx2l,en,[],['https://www.republicworld.com/elections/uttar-pradesh/bjp-hits-back-in-up-inducts-two-opposition-mlas-and-one-former-legislator-after-4-mlas-quit-articleshow.html'],[],5,12,133,[],[],https://twitter.com/republic/status/1481200306449010688,False,,0,,,,,,,,[],,,,,bjp
