id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,party
1464814497198227456,1464814497198227456,2021-11-28 10:02:45 IST,2021-11-28,10:02:45,530,811972460560019456,republic,Republic,,Kejriwal accepts Pargat Singh's challenge; AAP to release rankings of 250 schools today  https://t.co/EIrtFuOTwt,en,[],['https://www.republicworld.com/india-news/politics/kejriwal-accepts-pargat-singhs-challenge-aap-to-release-rankings-of-250-schools-today.html'],[],3,3,24,[],[],https://twitter.com/republic/status/1464814497198227456,False,,0,,,,,,,,[],,,,,aap
1464632189941862404,1464632189941862404,2021-11-27 21:58:20 IST,2021-11-27,21:58:20,530,811972460560019456,republic,Republic,,Kejriwal assures 'son of soil' will be Punjab CM; interrupted by slogans from Mann lobby  https://t.co/CdrvjeSW8N,in,[],['https://www.republicworld.com/india-news/politics/kejriwal-assures-son-of-soil-will-be-punjab-cm-interrupted-by-slogans-from-mann-lobby.html'],[],8,3,29,[],[],https://twitter.com/republic/status/1464632189941862404,False,,0,,,,,,,,[],,,,,aap
1464527867610599425,1464527867610599425,2021-11-27 15:03:47 IST,2021-11-27,15:03:47,530,811972460560019456,republic,Republic,,AAP responds to Yogi Adityanath’s interview with Republic: 'BJP is gangotri of corruption'  https://t.co/OflU3CSkly,en,[],['https://www.republicworld.com/india-news/politics/aap-responds-to-yogi-adityanaths-interview-with-republic-bjp-is-gangotri-of-corruption.html'],[],6,1,11,[],[],https://twitter.com/republic/status/1464527867610599425,False,,0,,,,,,,,[],,,,,aap
1463200249258942465,1463200249258942465,2021-11-23 23:08:19 IST,2021-11-23,23:08:19,530,811972460560019456,republic,Republic,,Kejriwal praises Sidhu's courage to raise people's issues; 'Capt &amp; Channi suppressing him'  https://t.co/RjkXTlJAqx,en,[],['https://www.republicworld.com/india-news/politics/kejriwal-praises-sidhus-courage-to-raise-peoples-issues-capt-and-channi-suppressing-him.html'],[],26,5,40,[],[],https://twitter.com/republic/status/1463200249258942465,False,,0,,,,,,,,[],,,,,aap
1462837780346814466,1462837780346814466,2021-11-22 23:07:59 IST,2021-11-22,23:07:59,530,811972460560019456,republic,Republic,,"Kejriwal eats dinner with auto-rickshaw driver's family, invites him to Delhi; WATCH  https://t.co/mDEJ1LyDZI",en,[],['https://www.republicworld.com/india-news/politics/kejriwal-eats-dinner-with-auto-rickshaw-drivers-family-invites-him-to-delhi-watch.html'],[],19,0,24,[],[],https://twitter.com/republic/status/1462837780346814466,False,,0,,,,,,,,[],,,,,aap
1462801744916889608,1462801744916889608,2021-11-22 20:44:48 IST,2021-11-22,20:44:48,530,811972460560019456,republic,Republic,,Kejriwal gets invited to dinner upon meeting auto drivers in Punjab; 'will certainly go'  https://t.co/mx3HJRDrgp,en,[],['https://www.republicworld.com/india-news/politics/kejriwal-gets-invited-to-dinner-upon-meeting-auto-drivers-in-punjab-will-certainly-go.html'],[],2,1,12,[],[],https://twitter.com/republic/status/1462801744916889608,False,,0,,,,,,,,[],,,,,aap
1462790195032510473,1462790195032510473,2021-11-22 19:58:54 IST,2021-11-22,19:58:54,530,811972460560019456,republic,Republic,,AAP calls Punjab CM Channi 'Nakli Kejriwal'; warns not to vote for him in 2022 polls  https://t.co/Rd0f80DvdX,in,[],['https://www.republicworld.com/india-news/politics/aap-calls-punjab-cm-channi-nakli-kejriwal-warns-not-to-vote-for-him-in-2022-polls.html'],[],5,0,17,[],[],https://twitter.com/republic/status/1462790195032510473,False,,0,,,,,,,,[],,,,,aap
1462732183320342528,1462732183320342528,2021-11-22 16:08:23 IST,2021-11-22,16:08:23,530,811972460560019456,republic,Republic,,Kejriwal promises Rs 1000 per month to every 18+ woman in Punjab if AAP comes to power  https://t.co/WJZ3WnvsXf,in,[],['https://www.republicworld.com/india-news/politics/kejriwal-promises-rs-1000-per-month-to-every-18-woman-in-punjab-if-aap-comes-to-power.html'],[],38,3,30,[],[],https://twitter.com/republic/status/1462732183320342528,False,,0,,,,,,,,[],,,,,aap
1462303451841454082,1462303451841454082,2021-11-21 11:44:45 IST,2021-11-21,11:44:45,530,811972460560019456,republic,Republic,,AAP &amp; RLD accuse BJP of 'doublespeak' as MPs claim 'Will pass same Farm laws again'  https://t.co/w4Pzz6hW7u,en,[],['https://www.republicworld.com/india-news/politics/aap-and-rld-accuse-bjp-of-doublespeak-as-mps-claim-will-pass-same-farm-laws-again.html'],[],5,4,18,[],[],https://twitter.com/republic/status/1462303451841454082,False,,0,,,,,,,,[],,,,,aap
1461350960328892430,1461350960328892430,2021-11-18 20:39:54 IST,2021-11-18,20:39:54,530,811972460560019456,republic,Republic,,AAP alleges BJP-Cong nexus over Kartarpur corridor; 'Only Channi &amp; co permitted to visit'  https://t.co/ozhkLx47iW,en,[],['https://www.republicworld.com/india-news/politics/aap-alleges-bjp-cong-nexus-over-kartarpur-corridor-only-channi-and-co-permitted-to-visit.html'],[],3,2,49,[],[],https://twitter.com/republic/status/1461350960328892430,False,,0,,,,,,,,[],,,,,aap
1460453086477135873,1460453086477135873,2021-11-16 09:12:04 IST,2021-11-16,09:12:04,530,811972460560019456,republic,Republic,,AAP counters Congress' anti-farmer jibe; asks 'Why penalise stubble burning in Punjab?'  https://t.co/EBIkJUn5CF,en,[],['https://www.republicworld.com/india-news/politics/aap-counters-congress-anti-farmer-jibe-asks-why-penalise-stubble-burning-in-punjab.html'],[],6,4,24,[],[],https://twitter.com/republic/status/1460453086477135873,False,,0,,,,,,,,[],,,,,aap
