id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,party
1486639322098974721,1486639322098974721,2022-01-27 15:26:49 IST,2022-01-27,15:26:49,530,811972460560019456,republic,Republic,,Congress backs Hamid Ansari's 'intolerance' remark; 'BJP responsible for his statement'  https://t.co/AaFqFm2J0H,en,[],['https://www.republicworld.com/india-news/politics/congress-backs-hamid-ansaris-intolerance-remark-bjp-responsible-for-his-statement-articleshow.html'],[],4,1,19,[],[],https://twitter.com/republic/status/1486639322098974721,False,,0,,,,,,,,[],,,,,inc
1486550471498248195,1486550471498248195,2022-01-27 09:33:45 IST,2022-01-27,09:33:45,530,811972460560019456,republic,Republic,,Congress expels ex-Uttarakhand chief Kishore Upadhyay for 'anti-party activities'  https://t.co/JwskyKSySb,en,[],['https://www.republicworld.com/elections/uttarakhand/congress-expels-ex-uttarakhand-chief-kishore-upadhyay-for-anti-party-activities-articleshow.html'],[],4,3,28,[],[],https://twitter.com/republic/status/1486550471498248195,False,,0,,,,,,,,[],,,,,inc
1486388912973094912,1486388912973094912,2022-01-26 22:51:47 IST,2022-01-26,22:51:47,530,811972460560019456,republic,Republic,,Congress leader who founded 'Rahul Priyanka Sena' moves HC to put off Elections amid COVID  https://t.co/Itxpw5HrbB,en,[],['https://www.republicworld.com/india-news/politics/congress-leader-who-founded-rahul-priyanka-sena-moves-hc-to-put-off-elections-amid-covid-articleshow.html'],[],3,1,10,[],[],https://twitter.com/republic/status/1486388912973094912,False,,0,,,,,,,,[],,,,,inc
1486166629713313794,1486166629713313794,2022-01-26 08:08:30 IST,2022-01-26,08:08:30,530,811972460560019456,republic,Republic,,Congress MLA Irfan Ansari calls RPN Singh 'BJP intruder' who 'looted' Jharkhand  https://t.co/holJ1GHfLl,en,[],['https://www.republicworld.com/elections/uttar-pradesh/congress-mla-irfan-ansari-calls-rpn-singh-bjp-intruder-who-looted-jharkhand-articleshow.html'],[],4,2,33,[],[],https://twitter.com/republic/status/1486166629713313794,False,,0,,,,,,,,[],,,,,inc
1485965636425883667,1485965636425883667,2022-01-25 18:49:50 IST,2022-01-25,18:49:50,530,811972460560019456,republic,Republic,,"Congress shares video with CM Channi as Thor, Rahul as Iron Man &amp; oppn as Thanos' army   https://t.co/i9SxWNWiDP",en,[],['https://www.republicworld.com/elections/punjab/congress-shares-video-with-cm-channi-as-thor-rahul-as-iron-man-and-oppn-as-thanos-army-articleshow.html'],[],17,2,53,[],[],https://twitter.com/republic/status/1485965636425883667,False,,0,,,,,,,,[],,,,,inc
1485913478229819393,1485913478229819393,2022-01-25 15:22:34 IST,2022-01-25,15:22:34,530,811972460560019456,republic,Republic,,Congress leader RPN Singh joins BJP; hails 'double engine' govt ahead of UP election  https://t.co/eZZRWmB5SF,en,[],['https://www.republicworld.com/elections/uttar-pradesh/congress-leader-rpn-singh-joins-bjp-hails-double-engine-govt-ahead-of-up-election-articleshow.html'],[],2,5,57,[],[],https://twitter.com/republic/status/1485913478229819393,False,,0,,,,,,,,[],,,,,inc
1485898388176523264,1485898388176523264,2022-01-25 14:22:37 IST,2022-01-25,14:22:37,530,811972460560019456,republic,Republic,,Congress issues 1st response on RPN Singh exit: 'Cowards can't fight battle against BJP'  https://t.co/JgKtNmsld9,en,[],['https://www.republicworld.com/elections/uttar-pradesh/congress-issues-1st-response-on-rpn-singh-exit-cowards-cant-fight-battle-against-bjp-articleshow.html'],[],3,2,23,[],[],https://twitter.com/republic/status/1485898388176523264,False,,0,,,,,,,,[],,,,,inc
1485854206577844231,1485854206577844231,2022-01-25 11:27:03 IST,2022-01-25,11:27:03,530,811972460560019456,republic,Republic,,Congress leader &amp; ex-Union Min RPN Singh likely to join BJP ahead of UP election: Sources  https://t.co/1hBQ07Xs3T,en,[],['https://www.republicworld.com/elections/uttar-pradesh/congress-leader-and-ex-union-min-rpn-singh-likely-to-join-bjp-ahead-of-up-election-sources-articleshow.html'],[],9,8,67,[],[],https://twitter.com/republic/status/1485854206577844231,False,,0,,,,,,,,[],,,,,inc
1485560158814150657,1485560158814150657,2022-01-24 15:58:36 IST,2022-01-24,15:58:36,530,811972460560019456,republic,Republic,,"Congress unveils star campaigners list for UP elections phase 1; Sonia, Manmohan named  https://t.co/oLlMEaFePr",en,[],['https://www.republicworld.com/elections/uttar-pradesh/congress-unveils-star-campaigners-list-for-up-elections-phase-1-sonia-manmohan-named-articleshow.html'],[],6,0,14,[],[],https://twitter.com/republic/status/1485560158814150657,False,,0,,,,,,,,[],,,,,inc
1485542954907414535,1485542954907414535,2022-01-24 14:50:15 IST,2022-01-24,14:50:15,530,811972460560019456,republic,Republic,,Congress distances from Tauqeer Raza after Yogi Adityanath invokes Batla House encounter  https://t.co/A0fBe3GGdO,en,[],['https://www.republicworld.com/elections/uttar-pradesh/congress-distances-from-tauqeer-raza-after-yogi-adityanath-invokes-batla-house-encounter-articleshow.html'],[],1,3,32,[],[],https://twitter.com/republic/status/1485542954907414535,False,,0,,,,,,,,[],,,,,inc
1485153891264172032,1485153891264172032,2022-01-23 13:04:15 IST,2022-01-23,13:04:15,530,811972460560019456,republic,Republic,,Congress demands ban on 'Why I killed Gandhi' movie; 'glorifying Gandhiji's murderer'  https://t.co/jimgtJHl3I,en,[],['https://www.republicworld.com/india-news/general-news/congress-demands-ban-on-why-i-killed-gandhi-movie-glorifying-gandhijis-murderer-articleshow.html'],[],37,8,52,[],[],https://twitter.com/republic/status/1485153891264172032,False,,0,,,,,,,,[],,,,,inc
1485089098260008964,1485089098260008964,2022-01-23 08:46:47 IST,2022-01-23,08:46:47,530,811972460560019456,republic,Republic,,Congress candidates in Goa take anti-defection 'pledge' after 15 out of 17 MLAs jump ship  https://t.co/SAD7EYa9ii,en,[],['https://www.republicworld.com/elections/goa/congress-candidates-in-goa-take-anti-defection-pledge-after-15-out-of-17-mlas-jump-ship-articleshow.html'],[],9,7,32,[],[],https://twitter.com/republic/status/1485089098260008964,False,,0,,,,,,,,[],,,,,inc
1484548431246938114,1484548431246938114,2022-01-21 20:58:22 IST,2022-01-21,20:58:22,530,811972460560019456,republic,Republic,,Congress slams Kerala govt; claims COVID-19 restrictions withdrawn for CPI (M)'s benefit  https://t.co/dfpL0g1wXn,en,[],['https://www.republicworld.com/india-news/politics/congress-slams-kerala-govt-claims-covid-19-restrictions-withdrawn-for-cpi-ms-benefit-articleshow.html'],[],0,6,34,[],[],https://twitter.com/republic/status/1484548431246938114,False,,0,,,,,,,,[],,,,,inc
1484393371955306497,1484393371955306497,2022-01-21 10:42:13 IST,2022-01-21,10:42:13,530,811972460560019456,republic,Republic,,Congress leader Manish Tewari asks why can't India have 2 eternal flames amid row over Amar Jawan Jyoti's merger with National War Memorial  https://t.co/cCsI2Clf8S,en,[],['https://www.republicworld.com/india-news/politics/congress-leader-asks-why-cant-india-have-2-eternal-flames-amid-row-over-amar-jawan-jyoti-articleshow.html'],[],7,3,19,[],[],https://twitter.com/republic/status/1484393371955306497,False,,0,,,,,,,,[],,,,,inc
1484382645190463495,1484382645190463495,2022-01-21 09:59:35 IST,2022-01-21,09:59:35,530,811972460560019456,republic,Republic,,"Congress leader denounces Priyanka's 'ladki hoon, lad sakti hoon' campaign as mere tagline  https://t.co/R4Le6oC0FR",en,[],['https://www.republicworld.com/elections/uttar-pradesh/congress-leader-denounces-priyankas-ladki-hoon-lad-sakti-hoon-campaign-as-mere-tagline-articleshow.html'],[],0,0,10,[],[],https://twitter.com/republic/status/1484382645190463495,False,,0,,,,,,,,[],,,,,inc
1484373497828700163,1484373497828700163,2022-01-21 09:23:14 IST,2022-01-21,09:23:14,530,811972460560019456,republic,Republic,,Congress ally Tauqeer Raza's daughter-in-law hails PM Modi; exposes party on Triple Talaq  https://t.co/BNi4IXZMB1,en,[],['https://www.republicworld.com/elections/uttar-pradesh/congress-ally-tauqeer-razas-daughter-in-law-hails-pm-modi-exposes-party-on-triple-talaq-articleshow.html'],[],1,10,54,[],[],https://twitter.com/republic/status/1484373497828700163,False,,0,,,,,,,,[],,,,,inc
1484368982261960704,1484368982261960704,2022-01-21 09:05:18 IST,2022-01-21,09:05:18,530,811972460560019456,republic,Republic,,Congress to release 'Youth Manifesto' in UP today; likely to make several poll-promises  https://t.co/lcU2IlrLw2,en,[],['https://www.republicworld.com/elections/uttar-pradesh/congress-to-release-youth-manifesto-in-up-today-likely-to-make-several-poll-promises-articleshow.html'],[],4,0,20,[],[],https://twitter.com/republic/status/1484368982261960704,False,,0,,,,,,,,[],,,,,inc
1484352348910542851,1484352348910542851,2022-01-21 07:59:12 IST,2022-01-21,07:59:12,530,811972460560019456,republic,Republic,,Congress MLA Pratapsingh Rane denies helping BJP in Goa election amid Fadnavis' claim  https://t.co/2yUz8pmnHb,en,[],['https://www.republicworld.com/elections/goa/congress-mla-pratapsingh-rane-denies-helping-bjp-in-goa-election-amid-fadnavis-claim-articleshow.html'],[],0,2,33,[],[],https://twitter.com/republic/status/1484352348910542851,False,,0,,,,,,,,[],,,,,inc
1484198167025434627,1484198167025434627,2022-01-20 21:46:32 IST,2022-01-20,21:46:32,530,811972460560019456,republic,Republic,,Congress attacks 'Ladki hun..' face Priyanka Maurya for joining BJP; 'Not the only woman'  https://t.co/PuaZZwhXOI,en,[],['https://www.republicworld.com/elections/uttar-pradesh/congress-attacks-ladki-hun-dot-face-priyanka-maurya-for-joining-bjp-not-the-only-woman-articleshow.html'],[],4,12,100,[],[],https://twitter.com/republic/status/1484198167025434627,False,,0,,,,,,,,[],,,,,inc
1484184920285057028,1484184920285057028,2022-01-20 20:53:54 IST,2022-01-20,20:53:54,530,811972460560019456,republic,Republic,,Congress leader &amp; ex-MP RPN Singh denies talks with BJP ahead of UP elections  https://t.co/Ea7ainSvy5,en,[],['https://www.republicworld.com/elections/uttar-pradesh/congress-leader-and-ex-mp-rpn-singh-denies-talks-with-bjp-ahead-of-up-elections-articleshow.html'],[],1,2,28,[],[],https://twitter.com/republic/status/1484184920285057028,False,,0,,,,,,,,[],,,,,inc
1484137531117551626,1484137531117551626,2022-01-20 17:45:36 IST,2022-01-20,17:45:36,530,811972460560019456,republic,Republic,,Congress complains to ECI after ED raid on Punjab CM Channi's nephew yields big recoveries  https://t.co/NqJaBIm5Dk,en,[],['https://www.republicworld.com/elections/punjab/congress-complains-to-eci-after-ed-raid-on-punjab-cm-channis-nephew-yields-big-recoveries-articleshow.html'],[],6,8,36,[],[],https://twitter.com/republic/status/1484137531117551626,False,,0,,,,,,,,[],,,,,inc
1483729003399639040,1483729003399639040,2022-01-19 14:42:15 IST,2022-01-19,14:42:15,530,811972460560019456,republic,Republic,,Congress ally Tauqeer Raza labels Batla House terrorists as 'martyrs'; BJP slams Cong  https://t.co/ZnOP2qpFVG,en,[],['https://www.republicworld.com/india-news/general-news/congress-ally-tauqeer-raza-labels-batla-house-terrorists-as-martyrs-bjp-slams-cong-articleshow.html'],[],2,8,38,[],[],https://twitter.com/republic/status/1483729003399639040,False,,0,,,,,,,,[],,,,,inc
1483665649973055490,1483665649973055490,2022-01-19 10:30:30 IST,2022-01-19,10:30:30,530,811972460560019456,republic,Republic,,Congress infighting explodes as 4 MLAs demand Punjab Minister Rana Gurjeet Singh's ouster  https://t.co/EUXVcOT2N5,en,[],['https://www.republicworld.com/elections/punjab/congress-infighting-explodes-as-4-mlas-demand-punjab-minister-rana-gurjeet-singhs-ouster-articleshow.html'],[],0,0,13,[],[],https://twitter.com/republic/status/1483665649973055490,False,,0,,,,,,,,[],,,,,inc
1483376281752375300,1483376281752375300,2022-01-18 15:20:40 IST,2022-01-18,15:20:40,530,811972460560019456,republic,Republic,,Congress slams BJP over raids on Punjab CM Channi's nephew; asks 'why during elections?'  https://t.co/2E6ZtKF29o,en,[],['https://www.republicworld.com/india-news/politics/congress-slams-bjp-over-raids-on-punjab-cm-channis-nephew-asks-why-during-elections-articleshow.html'],[],4,0,12,[],[],https://twitter.com/republic/status/1483376281752375300,False,,0,,,,,,,,[],,,,,inc
1483343647789977604,1483343647789977604,2022-01-18 13:10:59 IST,2022-01-18,13:10:59,530,811972460560019456,republic,Republic,,"Congress leader Alka Lamba reacts to ED raids on CM Channi's nephew in the illegal sand mining, calls it 'Pressure tactics and BJP's frustration'  Tune in to watch:  https://t.co/3AdouQWfxw  https://t.co/GwI2gqEDGm",en,[],['https://www.youtube.com/watch?v=xtoOK86mW8Y'],['https://pbs.twimg.com/media/FJXlA4waMAEj8rw.jpg'],26,32,99,[],[],https://twitter.com/republic/status/1483343647789977604,False,,1,https://pbs.twimg.com/media/FJXlA4waMAEj8rw.jpg,,,,,,,[],,,,,inc
1483262510539186177,1483262510539186177,2022-01-18 07:48:34 IST,2022-01-18,07:48:34,530,811972460560019456,republic,Republic,,Congress leader Luv Kumar Goldy joins Punjab Lok Congress  https://t.co/W7WAayBVxu,en,[],['https://www.republicworld.com/india-news/politics/congress-leader-luv-kumar-goldy-joins-punjab-lok-congress-articleshow.html'],[],2,1,57,[],[],https://twitter.com/republic/status/1483262510539186177,False,,0,,,,,,,,[],,,,,inc
1482969297899200514,1482969297899200514,2022-01-17 12:23:27 IST,2022-01-17,12:23:27,530,811972460560019456,republic,Republic,,Congress ducks BJP's dare to Priyanka Gandhi to contest polls; 'She is a national leader'  https://t.co/LalTB8SpzF,en,[],['https://www.republicworld.com/elections/uttar-pradesh/congress-ducks-bjps-dare-to-priyanka-gandhi-to-contest-polls-she-is-a-national-leader-articleshow.html'],[],43,11,68,[],[],https://twitter.com/republic/status/1482969297899200514,False,,0,,,,,,,,[],,,,,inc
1482322731865710594,1482322731865710594,2022-01-15 17:34:14 IST,2022-01-15,17:34:14,530,811972460560019456,republic,Republic,,"Congress MLA joins BJP, says party 'humiliated workers' by giving Malvika Sood a ticket  https://t.co/2MioGQCegk",en,[],['https://www.republicworld.com/elections/punjab/congress-mla-joins-bjp-says-party-humiliated-workers-by-giving-malvika-sood-a-ticket-articleshow.html'],[],4,11,93,[],[],https://twitter.com/republic/status/1482322731865710594,False,,0,,,,,,,,[],,,,,inc
1481809996757319686,1481809996757319686,2022-01-14 07:36:48 IST,2022-01-14,07:36:48,530,811972460560019456,republic,Republic,,Congress finalises names of candidates for Punjab assembly elections  https://t.co/gs1y5BLALD,en,[],['https://www.republicworld.com/elections/punjab/congress-finalises-names-of-candidates-for-punjab-assembly-elections-articleshow.html'],[],5,1,15,[],[],https://twitter.com/republic/status/1481809996757319686,False,,0,,,,,,,,[],,,,,inc
1481519367544348674,1481519367544348674,2022-01-13 12:21:57 IST,2022-01-13,12:21:57,530,811972460560019456,republic,Republic,,Congress leader Mallikarjun Kharge who inaugurated Mekedatu Padayatra tests COVID positive  https://t.co/tJNV6kk3OD,en,[],['https://www.republicworld.com/india-news/politics/congress-leader-mallikarjun-kharge-who-inaugurated-mekedatu-padayatra-tests-covid-positive-articleshow.html'],[],1,3,26,[],[],https://twitter.com/republic/status/1481519367544348674,False,,0,,,,,,,,[],,,,,inc
1481286357284790272,1481286357284790272,2022-01-12 20:56:03 IST,2022-01-12,20:56:03,530,811972460560019456,republic,Republic,,Congress MP says SAD's Majithia got bail due to 'PM Modi's indulgence &amp; AG's incompetence'  https://t.co/9WabDpHARE,en,[],['https://www.republicworld.com/elections/punjab/congress-mp-says-sads-majithia-got-bail-due-to-pm-modis-indulgence-and-ags-incompetence-articleshow.html'],[],3,2,27,[],[],https://twitter.com/republic/status/1481286357284790272,False,,0,,,,,,,,[],,,,,inc
1479544254146002945,1479544254146002945,2022-01-08 01:33:33 IST,2022-01-08,01:33:33,530,811972460560019456,republic,Republic,,Congress echoes Channi's 'picked life over duty' taunt on PM Modi's Punjab security lapse  https://t.co/VN2hYZKNYf,en,[],['https://www.republicworld.com/india-news/politics/congress-echoes-channis-picked-life-over-duty-taunt-on-pm-modis-punjab-security-lapse-articleshow.html'],[],26,5,54,[],[],https://twitter.com/republic/status/1479544254146002945,False,,0,,,,,,,,[],,,,,inc
1479420018097942535,1479420018097942535,2022-01-07 17:19:53 IST,2022-01-07,17:19:53,530,811972460560019456,republic,Republic,,"Congress fields Navjot Singh Sidhu to belittle PM's security breach as 'farce, drama'   https://t.co/0ydSSDuFUf",en,[],['https://www.republicworld.com/india-news/politics/facade-says-congress-navjot-sidhu-on-pms-security-being-compromised-in-punjab-articleshow.html'],[],12,2,22,[],[],https://twitter.com/republic/status/1479420018097942535,False,,0,,,,,,,,[],,,,,inc
1479321976812580868,1479321976812580868,2022-01-07 10:50:18 IST,2022-01-07,10:50:18,530,811972460560019456,republic,Republic,,Congress claims 'Manmohan Singh din't blame Modi for 2009 Guj protest'; downplays breach  https://t.co/vzPJpDYGFD,en,[],['https://www.republicworld.com/india-news/politics/congress-claims-manmohan-singh-dint-blame-modi-for-2009-guj-protest-downplays-breach-articleshow.html'],[],13,5,35,[],[],https://twitter.com/republic/status/1479321976812580868,False,,0,,,,,,,,[],,,,,inc
1479040443161657349,1479040443161657349,2022-01-06 16:11:35 IST,2022-01-06,16:11:35,530,811972460560019456,republic,Republic,,Congress Ferozepur MLA blames DGP &amp; Channi govt for PM breach; Manish Tewari demands probe  https://t.co/MS4cLSo4A6,en,[],['https://www.republicworld.com/india-news/politics/congress-ferozepur-mla-blames-dgp-and-channi-govt-for-pm-breach-manish-tewari-demands-probe-articleshow.html'],[],6,42,197,[],[],https://twitter.com/republic/status/1479040443161657349,False,,0,,,,,,,,[],,,,,inc
1478677264539791367,1478677264539791367,2022-01-05 16:08:27 IST,2022-01-05,16:08:27,530,811972460560019456,republic,Republic,,Congress celebrates breach of Prime Minister Narendra Modi's security in Punjab  https://t.co/xzBrLLpCKK,en,[],['https://www.republicworld.com/elections/punjab/congress-celebrates-breach-of-prime-minister-narendra-modis-security-in-punjab-articleshow.html'],[],37,60,217,[],[],https://twitter.com/republic/status/1478677264539791367,False,,0,,,,,,,,[],,,,,inc
1478676914030194690,1478676914030194690,2022-01-05 16:07:03 IST,2022-01-05,16:07:03,530,811972460560019456,republic,Republic,,Congress MP Ravneet Singh Bittu questions SPG's actions during PM Modi's security lapse  https://t.co/rUNwdbPgB0,en,[],['https://www.republicworld.com/elections/punjab/congress-mp-ravneet-singh-bittu-questions-spgs-actions-during-pm-modis-security-lapse-articleshow.html'],[],5,1,12,[],[],https://twitter.com/republic/status/1478676914030194690,False,,0,,,,,,,,[],,,,,inc
1478622614562160642,1478622614562160642,2022-01-05 12:31:17 IST,2022-01-05,12:31:17,530,811972460560019456,republic,Republic,,Congress forced to cancel all marathon rallies after massive Bareilly stampede  https://t.co/kTgR5nHd62,en,[],['https://www.republicworld.com/india-news/politics/congress-forced-to-cancel-all-marathon-rallies-after-massive-bareilly-stampede-articleshow.html'],[],5,2,13,[],[],https://twitter.com/republic/status/1478622614562160642,False,,0,,,,,,,,[],,,,,inc
1478556844255760389,1478556844255760389,2022-01-05 08:09:56 IST,2022-01-05,08:09:56,530,811972460560019456,republic,Republic,,Congress unveils youth employment guarantee scheme in Punjab; 1 lakh jobs within a year  https://t.co/V95x1bAC1e,en,[],['https://www.republicworld.com/elections/punjab/congress-unveils-youth-employment-guarantee-scheme-in-punjab-1-lakh-jobs-within-a-year-articleshow.html'],[],7,1,13,[],[],https://twitter.com/republic/status/1478556844255760389,False,,0,,,,,,,,[],,,,,inc
1478250071804329984,1478250071804329984,2022-01-04 11:50:56 IST,2022-01-04,11:50:56,530,811972460560019456,republic,Republic,,Congress &amp; AAP move councillors out of Chandigarh ahead of Mayor election to stop poaching  https://t.co/awu9qEOT6B,en,[],['https://www.republicworld.com/india-news/politics/congress-and-aap-move-councillors-out-of-chandigarh-ahead-of-mayor-election-to-stop-poaching-articleshow.html'],[],1,2,13,[],[],https://twitter.com/republic/status/1478250071804329984,False,,0,,,,,,,,[],,,,,inc
1478227372449148931,1478227372449148931,2022-01-04 10:20:44 IST,2022-01-04,10:20:44,530,811972460560019456,republic,Republic,,Congress demands Union MoS Ajay Mishra's scalp after chargesheet names son as main accused  https://t.co/XujZUQ9Mw1,en,[],['https://www.republicworld.com/india-news/politics/congress-demands-union-mos-ajay-mishras-scalp-after-chargesheet-names-son-as-main-accused-articleshow.html'],[],5,1,12,[],[],https://twitter.com/republic/status/1478227372449148931,False,,0,,,,,,,,[],,,,,inc
1478198006721748993,1478198006721748993,2022-01-04 08:24:03 IST,2022-01-04,08:24:03,530,811972460560019456,republic,Republic,,Congress dubs UP CM 'accidental Yogi' as Adityanath mocks Rahul Gandhi's Hindutva comments  https://t.co/TUa2C7e7ds,en,[],['https://www.republicworld.com/elections/uttar-pradesh/congress-dubs-up-cm-accidental-yogi-as-adityanath-mocks-rahul-gandhis-hindutva-comments-articleshow.html'],[],15,1,17,[],[],https://twitter.com/republic/status/1478198006721748993,False,,0,,,,,,,,[],,,,,inc
1477344129805955084,1477344129805955084,2022-01-01 23:51:02 IST,2022-01-01,23:51:02,530,811972460560019456,republic,Republic,,"Congress slams Centre, says GST hike deferred due to BJP's fear of losing upcoming polls  https://t.co/qbSkfsN4Sv",en,[],['https://www.republicworld.com/india-news/politics/congress-slams-centre-says-gst-hike-deferred-due-to-bjps-fear-of-losing-upcoming-polls-articleshow.html'],[],20,1,18,[],[],https://twitter.com/republic/status/1477344129805955084,False,,0,,,,,,,,[],,,,,inc
1477248527034195971,1477248527034195971,2022-01-01 17:31:09 IST,2022-01-01,17:31:09,530,811972460560019456,republic,Republic,,Congress MP KTS Tulsi slams Centre over raids on Crypto firms; 'Political vendetta'  https://t.co/qcfnQDFJta,en,[],['https://www.republicworld.com/india-news/politics/congress-mp-kts-tulsi-slams-centre-over-raids-on-crypto-firms-political-vendetta-articleshow.html'],[],11,2,13,[],[],https://twitter.com/republic/status/1477248527034195971,False,,0,,,,,,,,[],,,,,inc
1476603144834588672,1476603144834588672,2021-12-30 22:46:38 IST,2021-12-30,22:46:38,530,811972460560019456,republic,Republic,,"Congress reinstates sexual harassment accused, awards him with secretary post for 3 states  https://t.co/qq7bo9xjlW",en,[],['https://www.republicworld.com/india-news/politics/congress-reinstates-sexual-harassment-accused-awards-him-with-secretary-post-for-3-states-articleshow.html'],[],10,39,97,[],[],https://twitter.com/republic/status/1476603144834588672,False,,0,,,,,,,,[],,,,,inc
1476589211386007554,1476589211386007554,2021-12-30 21:51:16 IST,2021-12-30,21:51:16,530,811972460560019456,republic,Republic,,"Congress gave Northeast 'insurgency, instability, inequality': JP Nadda  https://t.co/WTaAuo1aus",en,[],['https://www.republicworld.com/india-news/politics/congress-gave-northeast-insurgency-instability-inequality-jp-nadda-articleshow.html'],[],2,8,53,[],[],https://twitter.com/republic/status/1476589211386007554,False,,0,,,,,,,,[],,,,,inc
1476402498780946434,1476402498780946434,2021-12-30 09:29:20 IST,2021-12-30,09:29:20,530,811972460560019456,republic,Republic,,Congress asks 'no make-in-India cars for PM?' as SPG adds new car to PM's security fleet  https://t.co/Jj1bQfUWdW,en,[],['https://www.republicworld.com/india-news/politics/congress-asks-no-make-in-india-cars-for-pm-as-spg-adds-new-car-to-pms-security-fleet-articleshow.html'],[],55,3,34,[],[],https://twitter.com/republic/status/1476402498780946434,False,,0,,,,,,,,[],,,,,inc
1476375155052277766,1476375155052277766,2021-12-30 07:40:41 IST,2021-12-30,07:40:41,530,811972460560019456,republic,Republic,,"Congress defends Rahul Gandhi's 'personal' abroad visit, asks BJP not to spread rumours  https://t.co/rABejOvSAY",en,[],['https://www.republicworld.com/india-news/politics/congress-defends-rahul-gandhis-personal-abroad-visit-asks-bjp-not-to-spread-rumours-articleshow.html'],[],51,3,47,[],[],https://twitter.com/republic/status/1476375155052277766,False,,0,,,,,,,,[],,,,,inc
1476372830459764747,1476372830459764747,2021-12-30 07:31:27 IST,2021-12-30,07:31:27,530,811972460560019456,republic,Republic,,Congress to not project CM face in Punjab polls unlike 2017 as Sidhu-Channi rift simmers  https://t.co/0bRuAs66jy,en,[],['https://www.republicworld.com/elections/punjab/congress-to-not-project-cm-face-in-punjab-polls-unlike-2017-as-sidhu-channi-rift-simmers-articleshow.html'],[],5,3,28,[],[],https://twitter.com/republic/status/1476372830459764747,False,,0,,,,,,,,[],,,,,inc
1476029784425734144,1476029784425734144,2021-12-29 08:48:18 IST,2021-12-29,08:48:18,530,811972460560019456,republic,Republic,,Congress urges EC to keep key bureaucrat away from poll process; demands central forces  https://t.co/8RhkMDzklg,en,[],['https://www.republicworld.com/elections/uttar-pradesh/congress-urges-ec-to-keep-key-bureaucrat-away-from-poll-process-demands-central-forces-articleshow.html'],[],4,0,12,[],[],https://twitter.com/republic/status/1476029784425734144,False,,0,,,,,,,,[],,,,,inc
1475841370074103810,1475841370074103810,2021-12-28 20:19:37 IST,2021-12-28,20:19:37,530,811972460560019456,republic,Republic,,Congress defends Malegaon blast probe; 'Claim made as Uttar Pradesh polls approaching'  https://t.co/0xVFF1GLCA,en,[],['https://www.republicworld.com/india-news/politics/congress-defends-malegaon-blast-probe-claim-made-as-uttar-pradesh-polls-approaching.html'],[],0,1,10,[],[],https://twitter.com/republic/status/1475841370074103810,False,,0,,,,,,,,[],,,,,inc
1475821010540797952,1475821010540797952,2021-12-28 18:58:42 IST,2021-12-28,18:58:42,530,811972460560019456,republic,Republic,,"Congress backs doctors' protest in Delhi, asks 'Why can't Modi govt talk to them?'  https://t.co/zTvbOmjTID",en,[],['https://www.republicworld.com/india-news/politics/congress-backs-doctors-protest-in-delhi-asks-why-cant-modi-govt-talk-to-them.html'],[],6,4,26,[],[],https://twitter.com/republic/status/1475821010540797952,False,,0,,,,,,,,[],,,,,inc
1475750104191713280,1475750104191713280,2021-12-28 14:16:57 IST,2021-12-28,14:16:57,530,811972460560019456,republic,Republic,,Congress left red-faced after its 2 MLAs jump ship to BJP ahead of 2022 Punjab polls  https://t.co/rgSdyFRAJs,en,[],['https://www.republicworld.com/elections/punjab/congress-left-red-faced-after-its-2-mlas-jump-ship-to-bjp-ahead-of-2022-punjab-polls.html'],[],2,7,57,[],[],https://twitter.com/republic/status/1475750104191713280,False,,0,,,,,,,,[],,,,,inc
1475713304106610690,1475713304106610690,2021-12-28 11:50:43 IST,2021-12-28,11:50:43,530,811972460560019456,republic,Republic,,Congress flag falls from post as Sonia Gandhi tries to unfurl it  https://t.co/pTrUVk4df7,en,[],['https://www.republicworld.com/india-news/general-news/congress-flag-falls-from-post-as-sonia-gandhi-tries-to-unfurl-it.html'],[],36,19,159,[],[],https://twitter.com/republic/status/1475713304106610690,False,,0,,,,,,,,[],,,,,inc
1475413373097590787,1475413373097590787,2021-12-27 15:58:54 IST,2021-12-27,15:58:54,530,811972460560019456,republic,Republic,,Congress MP Ravneet Singh Bittu apologises for Sidhu's controversial remark on police  https://t.co/WGzxcyK3LI,en,[],['https://www.republicworld.com/india-news/politics/congress-mp-ravneet-singh-bittu-apologises-for-sidhus-controversial-remark-on-police.html'],[],1,2,16,[],[],https://twitter.com/republic/status/1475413373097590787,False,,0,,,,,,,,[],,,,,inc
1474757608598867969,1474757608598867969,2021-12-25 20:33:08 IST,2021-12-25,20:33:08,530,811972460560019456,republic,Republic,,Congress MP attacks farmer unions for entering Punjab poll fray; avers 'personal benefits'  https://t.co/qpODoTdw2D,en,[],['https://www.republicworld.com/elections/punjab/congress-mp-attacks-farmer-unions-for-entering-punjab-poll-fray-avers-personal-benefits.html'],[],12,10,39,[],[],https://twitter.com/republic/status/1474757608598867969,False,,0,,,,,,,,[],,,,,inc
